user_id,author_name,business_name,rating,text,review_time,review_timestamp,gmap_id,address,description,latitude,longitude,avg_rating,num_of_reviews,price,state,url,categories,pics_count,response_time,response_text,pics_urls,hours,misc_data,relative_results
100370748290338794740,DeeDee mk,Bar Ten,3.0,Heather is the best.,2018-11-20 04:56:27,1542660987712,0x8758dd1b65464237:0x76cc809276a4a18c,"Bar Ten, 114 S Broadway Ave, Riverton, WY 82501",,43.024035,-108.386697,4.5,172,$$,Closed ⋅ Opens 4PM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8758dd1b65464237:0x76cc809276a4a18c?authuser=-1&hl=en&gl=us,Bar | American restaurant | Bar & grill | Pizza restaurant,0,,,,"{""Friday"":""4PM–2AM"",""Saturday"":""4PM–2AM"",""Sunday"":""Closed"",""Monday"":""4PM–12AM"",""Tuesday"":""4PM–12AM"",""Wednesday"":""4PM–12AM"",""Thursday"":""4PM–12AM""}","{""Service options"":[""Takeout"",""Dine-in"",""Delivery""],""Health & safety"":[""Staff required to disinfect surfaces between visits""],""Highlights"":[""Bar games"",""Fast service"",""Great beer selection"",""Great cocktails"",""Great wine list"",""Live music"",""Sports""],""Accessibility"":[""Wheelchair accessible entrance""],""Offerings"":[""Alcohol"",""Beer"",""Cocktails"",""Food"",""Food at bar"",""Hard liquor"",""Wine""],""Amenities"":[""Restroom""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""Groups"",""Tourists""],""Payments"":[""Credit cards""]}",0x8758dd200181b0c9:0xf25fa6a5ed9332b0 | 0x8758dd115c5e4af3:0xdfd43b704d6d844e | 0x8758dd114fb111c3:0x850d304c8534ecba | 0x8758dd1c57a75ab1:0x86fd2ea852087a3 | 0x8758dd1a8b20f073:0x362b9ab3e4927c0e
108489695738272010539,Levi Burkett,Overhanging Cliff,5.0,The rocks make your hands yellow like you just ate some cheeto puffs,2018-11-09 01:13:08,1541697188979,0x534e34029dac3577:0x5266d7fbed99b793,"Overhanging Cliff, Wyoming 82190",,44.8954937,-110.3893654,4.9,8,,,https://www.google.com/maps/place/Wyoming+82190/data=!4m2!3m1!1s0x534e34029dac3577:0x5266d7fbed99b793?authuser=-1&hl=en&gl=us,Cliff,16,,,https://lh5.googleusercontent.com/p/AF1QipOHs7A0yOUv60L9Dyma6Ly-0EzJ1b__EYcHhAyy=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNbN_QIdfyysXmJqWtuDDNzAqFWVs9EaAFUwT8A=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNBbqyx_6aEv_sKvljSyjUorf93oNWQk8x0LcdU=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNOPltDKPgcibHfhUZE9ixuBDzjmUaXSpO8SP51=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipPIesmloKC1DS5XEW9ytROicS0RMEXn2a4erP1q=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNPoJFPsBwECgggkx8nftD8wtO05BWr4nEfhtff=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipPu0WP_S1aCEWYRjSNSf__vsVg_iyMUvjk8A1VE=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipPa3SThsDN8aaUI0FI-wnl8G7Igzyh2AloVT8hO=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNuwXx8cxqMRo4MrkXHpVm09ds7Yzgfcy9KYxOO=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipP2cIx_cFSvJ6UQ7GyUZRuTgnkcwzoLU0Fuud18=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipMRXAgliBUXinKMRzSNTy1gKgpJB6V8Yk6pX68L=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipOVaRs53eR-w_Nv25WTtNzf22KXaVydFFPLMQd-=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipOjPhbFZzRaUap4bQJEwvw3Y3GkOTkrC2azEky4=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNNgKkTwtxTzoMJ2VeqKXnxtMpGzz-DjGFTIzOQ=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNa73prLaJyL3w8yMKf7dcvVL006Gmhqd9AShvt=w150-h150-k-no-p | https://lh5.googleusercontent.com/p/AF1QipNh25gC7SGyuWGfPe0b1NYO3_LozJGbOcC2ACKV=w150-h150-k-no-p,,,
103780225119169866775,Pablo Sanchez,Antelope Truck Stop Pronghorn,4.0,"Found diesel cheaper somewhere else. But food was excellent, well worth a stop. Facilities are subpar, but that didn't bother my taste buds.",2016-03-10 02:22:24,1457547744526,0x876f063e357a8cd5:0xb5439b9d4a826e97,"Antelope Truck Stop Pronghorn, 4850 I- 80 Srv Rd, Burns, WY 82053",,41.1586739,-104.3576812,3.8,548,,Open ⋅ Closes 12AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x876f063e357a8cd5:0xb5439b9d4a826e97?authuser=-1&hl=en&gl=us,Truck stop | Gas station,0,,,,"{""Wednesday"":""6AM–12AM"",""Thursday"":""6AM–12AM"",""Friday"":""6AM–12:30AM"",""Saturday"":""6AM–12:30AM"",""Sunday"":""6AM–12AM"",""Monday"":""6AM–12AM"",""Tuesday"":""6AM–12AM""}","{""Service options"":[""In-store shopping"",""Delivery""],""Health & safety"":[""Safety dividers at checkout""],""Accessibility"":[""Wheelchair accessible entrance""],""Planning"":[""Quick visit""]}",0x876f108737575c73:0xb4d0a508502b3a68 | 0x876f0615a58bac5b:0x85d71869979af465 | 0x876f1078fd123d95:0x309d2c0142064578 | 0x876f108734066417:0xce2e82aa5c55296b | 0x876f3d608b43ad5b:0x32fc027c5114f852
109957839939539242517,Waldo,Rivers Coffee Company,5.0,It's a very Merica Cafe and we loved it. Great food and hospitality. We will be stopping by when we come thru again.,2020-08-31 23:00:14,1598886014219,0x87560678d847819f:0x1ad2f226cc029372,"Rivers Coffee Company, 20 US-89 a, Alpine, WY 83128",,43.1651187,-111.0178377,4.5,576,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x87560678d847819f:0x1ad2f226cc029372?authuser=-1&hl=en&gl=us,Coffee shop,0,,,,"{""Monday"":""6AM–3PM"",""Tuesday"":""6AM–3PM"",""Wednesday"":""6AM–3PM"",""Thursday"":""6AM–3PM"",""Friday"":""6AM–3PM"",""Saturday"":""7AM–3PM"",""Sunday"":""7AM–3PM""}","{""From the business"":[""Identifies as veteran-led""],""Service options"":[""Curbside pickup"",""Drive-through"",""Takeout"",""Dine-in"",""Delivery""],""Highlights"":[""Fast service"",""Great coffee""],""Popular for"":[""Breakfast"",""Lunch"",""Solo dining"",""Good for working on laptop""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible restroom""],""Offerings"":[""Coffee"",""Comfort food"",""Kids' menu"",""Organic dishes"",""Prepared foods"",""Quick bite"",""Small plates""],""Dining options"":[""Breakfast"",""Lunch"",""Dessert"",""Seating""],""Amenities"":[""Good for kids"",""High chairs"",""Restroom"",""Wi-Fi""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""Family-friendly"",""Groups"",""Tourists""],""Payments"":[""Debit cards""]}",0x5353506ba325a60d:0xfc508a225226dbac | 0x53535069669c91db:0x3adca820e98b96b8 | 0x53534f859813441f:0x280e40f60e511bfd | 0x535351fbc2d55229:0x747ef148ef76989b
103347756964129476724,martha casillas,Bunkhouse Bar & Grill,2.0,"Sorry but not for me. Very little menu options, drinks are not listed on the menu and they don’t have beverages menu. Overpriced in my opinion (and I’m coming from San Diego where everything is overpriced). Friendly server but the food was “nah 😐”",2020-07-05 09:41:57,1593913317271,0x8768cb80e0ada57f:0xbd2c298171ec674,"Bunkhouse Bar & Grill, 1064 Happy Jack Rd, Cheyenne, WY 82009, United States",,41.162271,-105.083255,4.6,715,₩₩,Closed ⋅ Opens 11AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8768cb80e0ada57f:0xbd2c298171ec674?authuser=-1&hl=en&gl=kr,Bar & grill | American restaurant | Bar | Family restaurant | Hamburger restaurant | Live music venue | Restaurant | Steak house,0,,,,"{""Tuesday"":""11AM–9PM"",""Wednesday"":""11AM–9PM"",""Thursday"":""11AM–9PM"",""Friday"":""11AM–9PM"",""Saturday"":""11AM–9PM"",""Sunday"":""11AM–9PM"",""Monday"":""11AM–9PM""}","{""Service options"":[""Outdoor seating"",""Takeaway"",""Dine-in"",""Delivery""],""Health and safety"":[""Staff required to disinfect surfaces between visits""],""Highlights"":[""Fast service"",""Live music""],""Popular for"":[""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair-accessible entrance""],""Offerings"":[""Alcohol"",""Coffee"",""Comfort food"",""Dancing"",""Food"",""Food at bar"",""Kids' menu"",""Quick bite""],""Dining options"":[""Dessert""],""Amenities"":[""Good for kids"",""High chairs""],""Atmosphere"":[""Casual"",""Cosy"",""Historic""],""Crowd"":[""Groups"",""Tourists""],""Planning"":[""Accepts reservations""]}",0x876f3ac252fe4b21:0x68c5e5cc0de896d8 | 0x876f3007fd9be49b:0xd23e15f66fdb7aa0 | 0x876f3ac13dc311b5:0xa5c88ef96d1cc06d | 0x876f3ac250547c63:0x3850e9e9be4242f3
105971994233697417578,kate p,CellOnly - Verizon Authorized Retailer,5.0,Everyone I have worked with is very helpful and nice!,2021-04-08 08:38:09,1617842289347,0x8765d738874ac283:0x313eb821eccd77c4,"CellOnly - Verizon Authorized Retailer, 813 9th St, Wheatland, WY 82201",,42.0559391,-104.9536018,4.8,228,,Closed ⋅ Opens 9AM Wed,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8765d738874ac283:0x313eb821eccd77c4?authuser=-1&hl=en&gl=us,Electronics store | Cell phone store,0,,,,"{""Tuesday"":""9AM–7PM"",""Wednesday"":""9AM–7PM"",""Thursday"":""9AM–7PM"",""Friday"":""9AM–7PM"",""Saturday"":""10AM–6PM"",""Sunday"":""Closed"",""Monday"":""9AM–7PM""}","{""Service options"":[""Curbside pickup"",""Delivery"",""In-store pickup"",""In-store shopping"",""Same-day delivery""],""Accessibility"":[""Wheelchair accessible entrance""],""Planning"":[""Quick visit""],""Payments"":[""Debit cards"",""Credit cards""]}",0x8765d76abb02d4c7:0x28be92bb8eb262e6 | 0x8765d74659df0949:0xad8f399a6ac569fb | 0x8765d7166ac57ad7:0x776aab5e04a1802e | 0x8765d7161100e849:0x9b5a39766bc14fb6 | 0x8765d747bd60df17:0xe9c1c120b0fc6785
109190230595923840974,Alexis Nikirk,Bighorn Pediatric Dentistry,5.0,"As a parent, I couldn't be more happier than to bring my kids here! My kids are excited to go to the dentist, which is not my feelings at all. They love all of the hygentists and the doctor makes them feel very comfortable! They remember my kids, make them laugh, and get them talking.  I wish I could go here as an adult!",2019-06-04 08:35:47,1559608547061,0x5335fac0df5e73dd:0xebb7524bd4a921e7,"Bighorn Pediatric Dentistry, 531 Coffeen Ave, Sheridan, WY 82801",,44.7903292,-106.9472591,5.0,368,,Opens soon ⋅ 8AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x5335fac0df5e73dd:0xebb7524bd4a921e7?authuser=-1&hl=en&gl=us,Dental clinic | Dentist | Pediatric dentist,0,2019-06-07 21:19:16,Thank you so much Alexis!  We love hearing that your kiddos are excited to come see us! :),,"{""Tuesday"":""8AM–5PM"",""Wednesday"":""8AM–5PM"",""Thursday"":""8AM–5PM"",""Friday"":""8AM–5PM"",""Saturday"":""Closed"",""Sunday"":""Closed"",""Monday"":""8AM–5PM""}","{""Accessibility"":[""Wheelchair accessible entrance""],""Planning"":[""Appointments recommended""]}",0x5335fac0df5a3631:0x42c76441b888f51f | 0x5335fabdd8c5958d:0xa677a1ac30df0046 | 0x5335f009bbf59b11:0x43565543cd5f7b7c | 0x5335fabec22e13b7:0xbc45e9cca48d4be4 | 0x5335fabe871caa93:0xa3495eed040dffa6
101485262158342088190,Jacob Varilek,O'Reilly Auto Parts,5.0,Always a helpful staff,2019-10-23 00:31:08,1571761868312,0x533494329ff84001:0x218689e4a41cd976,"O'Reilly Auto Parts, 421 E Boxelder Rd, Gillette, WY 82718",,44.2776843,-105.4981326,4.2,113,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x533494329ff84001:0x218689e4a41cd976?authuser=-1&hl=en&gl=us,Auto parts store | Auto body parts supplier | Car battery store | Car repair and maintenance | Car stereo store | Motorcycle parts store | Trailer supply store | Truck accessories store,0,,,,"{""Sunday"":""8AM–7PM"",""Monday"":""7:30AM–9PM"",""Tuesday"":""7:30AM–9PM"",""Wednesday"":""7:30AM–9PM"",""Thursday"":""7:30AM–9PM"",""Friday"":""7:30AM–9PM"",""Saturday"":""7:30AM–9PM""}","{""Service options"":[""Curbside pickup"",""In-store pickup"",""In-store shopping""],""Health & safety"":[""Staff required to disinfect surfaces between visits""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot""],""Planning"":[""Quick visit""],""Payments"":[""Checks"",""Debit cards"",""Credit cards""]}",0x533495d1e9cfba7f:0x14c364fc609333a | 0x5334941812f6dadf:0xdaa78a9317070f0d | 0x533494221d382def:0xb4d3ac11af0c45e3 | 0x533495d244fa2ce9:0xf160c3462855a693
107605782777401995085,Ez Walters,Best Western Tower West Lodge,4.0,"A clean comfortable room for a respectable price, at this full service Hotel. AARP approved, I came to town to attend an event in the conference room.  All staff were well trained and on point.  I would recommend this location as a good value.",2020-09-11 12:43:02,1599799382394,0x5334946ed491b009:0x94de825c997621d9,"Best Western Tower West Lodge, 109 N, US-14 #16, Gillette, WY 82716","Unassuming hotel offering a restaurant & an indoor pool, plus free Wi-Fi & an airport shuttle.",44.2951826,-105.5301164,4.0,608,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x5334946ed491b009:0x94de825c997621d9?authuser=-1&hl=en&gl=us,Hotel,0,2020-09-14 22:07:13,I am so pleased that you enjoyed your stay.  I hope we will have you as our guest again soon!,,,,
111842261967928454204,Kyra Krant,Beaver Creek Saloon,5.0,Amazing atmosphere!!! Mex is the greatest!!,2019-03-20 13:39:28,1553060368942,0x5335fabe642bd1c9:0x5802befac5636710,"Beaver Creek Saloon, 112 N Main St, Sheridan, WY 82801",,44.7984417,-106.9562333,4.3,118,$,Open ⋅ Closes 2AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x5335fabe642bd1c9:0x5802befac5636710?authuser=-1&hl=en&gl=us,Bar,0,,,,"{""Monday"":""8AM–2AM"",""Tuesday"":""8AM–2AM"",""Wednesday"":""8AM–2AM"",""Thursday"":""8AM–2AM"",""Friday"":""8AM–2AM"",""Saturday"":""8AM–2AM"",""Sunday"":""8AM–2AM""}","{""Service options"":[""Delivery""],""Highlights"":[""Bar games"",""Fast service"",""Great beer selection"",""Great cocktails"",""Live music"",""Sports""],""Accessibility"":[""Wheelchair accessible entrance""],""Offerings"":[""Alcohol"",""Beer"",""Cocktails"",""Food"",""Food at bar"",""Hard liquor"",""Wine""],""Dining options"":[""Outside food allowed""],""Atmosphere"":[""Casual"",""Cozy""],""Crowd"":[""Groups"",""Tourists""]}",0x5335fabc36cb1a25:0x55864bf83c4d8a12 | 0x5335fabef4993529:0xc2e5c8a925c7b104 | 0x5335fac69dae56c7:0xeca986724152bac2 | 0x5335fadac780c7fb:0x272204fc6febbad0
103407105648971365732,Zachary Wilkins,Days Inn by Wyndham Casper,1.0,The shower did not work. And the King size beds are hard and cheap. Stay clear!,2021-01-28 21:05:43,1611839143012,0x8760bc961a1071c3:0x1d235ccf3af9179b,"Days Inn by Wyndham Casper, 301 East E Street, Casper, WY 82601","Straightforward rooms with free continental breakfast & WiFi, in a hotel offering an outdoor pool. ",42.8562335,-106.3224199,3.6,508,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8760bc961a1071c3:0x1d235ccf3af9179b?authuser=-1&hl=en&gl=us,Hotel | Lodge,0,,,,,,
107715933423322916705,Andi Bourne,Wind River Hotel & Casino,5.0,"If u like to gamble this is a great place to go. If you stay late the hotel is right there, (the beds are wonderful),  sometimes there isn't any rooms, but the Holiday Inn downtown is just as nice.",2019-09-09 01:36:19,1567964179020,0x8758ddd94599811d:0xbd073c28eeab139c,"Wind River Hotel & Casino, 180 Red, Wolf Creek Dr, Riverton, WY 82501","Casual rooms with flat-screen TVs & minifridges, plus a fitness center & 2 restaurants.",42.9852158,-108.3920806,4.1,1448,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8758ddd94599811d:0xbd073c28eeab139c?authuser=-1&hl=en&gl=us,Casino | Hotel,0,2019-09-21 05:05:09,Thank you for the five star rating and compliments! Please come again soon!,,,"{""Accessibility"":[""Wheelchair accessible elevator"",""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible restroom""]}",
103070323609472807362,Stacy Preadmore,Countryside Grooming,5.0,My mom and I were travelling through town and she was able to get both of our little babies in for a grooming. We are so grateful they look so much better and I'm sure they feel a lot better in this warm weather.,2021-06-18 00:23:17,1623946997674,0x534b72dbc7d0f765:0x85ef936187e685de,"Countryside Grooming, 910 W River Rd, Worland, WY 82401",,44.049953,-107.9652254,4.9,13,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x534b72dbc7d0f765:0x85ef936187e685de?authuser=-1&hl=en&gl=us,Pet groomer,0,,,,,,0x534b6d6011a63b59:0x5f5debdb688ebda9 | 0x534b72a18cc5c39b:0x2eaa1530cbd6ed40 | 0x534b6d3a27a9011f:0x2d02358009450446 | 0x534b6c5462173447:0xa1e761143dda9305 | 0x534bbb98d55c3da1:0x52f0ca7341f24035
110944330574260456423,Ralph Heineck,Abraham Lincoln Memorial Monument,5.0,Awe inspiring,2021-01-23 08:09:39,1611360579578,0x876895a3606fef43:0x7c822a4d471ba21c,"Abraham Lincoln Memorial Monument, 136 US Frst Service Rd 705 A, Laramie, WY 82070",,41.2369526,-105.4362622,4.7,2107,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x876895a3606fef43:0x7c822a4d471ba21c?authuser=-1&hl=en&gl=us,Monument | Monument maker | Tourist attraction,1,,,https://lh5.googleusercontent.com/p/AF1QipP3hPFlGeoJxM3-Cma5rddOsdY3LtAPVb-bHtvY=w150-h150-k-no-p,"{""Monday"":""Open 24 hours"",""Tuesday"":""Open 24 hours"",""Wednesday"":""Open 24 hours"",""Thursday"":""Open 24 hours"",""Friday"":""Open 24 hours"",""Saturday"":""Open 24 hours"",""Sunday"":""Open 24 hours""}","{""Accessibility"":[""Wheelchair accessible entrance""],""Amenities"":[""Good for kids""]}",0x8768c1e434945381:0xe83be9904677bdd8 | 0x8768901ea730903b:0x60d50859c2260ee9 | 0x8768901a72f8d3ab:0x2b251b79d695ccd2 | 0x87688fee609087ed:0x8749664644819955 | 0x87688fe1e48c60c3:0x733e670dfb56ac
108806603215904764896,Michael Reagan,McDonald's,3.0,It's McDonald's not much else to it.,2017-09-18 14:54:44,1505717684417,0x8760bc0a3c7539b5:0xce90c3f1e0999fdf,"McDonald's, 40 SE Wyoming Blvd, Casper, WY 82609","Classic, long-running fast-food chain known for its burgers, fries & shakes.",42.8522947,-106.2716598,3.4,1163,$,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8760bc0a3c7539b5:0xce90c3f1e0999fdf?authuser=-1&hl=en&gl=us,Fast food restaurant | Breakfast restaurant | Coffee shop | Hamburger restaurant | Restaurant | Sandwich shop,0,,,,"{""Sunday"":""5AM–12AM"",""Monday"":""5AM–12AM"",""Tuesday"":""5AM–12AM"",""Wednesday"":""5AM–12AM"",""Thursday"":""5AM–12AM"",""Friday"":""5AM–12AM"",""Saturday"":""5AM–12AM""}","{""Service options"":[""Curbside pickup"",""No-contact delivery"",""Delivery"",""Drive-through"",""Takeout"",""Dine-in""],""Highlights"":[""Fast service"",""Great coffee"",""Play area""],""Popular for"":[""Breakfast"",""Lunch"",""Dinner"",""Solo dining""],""Accessibility"":[""Wheelchair accessible entrance"",""Wheelchair accessible parking lot"",""Wheelchair accessible restroom"",""Wheelchair accessible seating""],""Offerings"":[""Coffee"",""Kids' menu"",""Late-night food"",""Quick bite"",""Vegetarian options""],""Dining options"":[""Breakfast"",""Lunch"",""Dinner"",""Dessert"",""Seating""],""Amenities"":[""Good for kids"",""High chairs""],""Atmosphere"":[""Casual""],""Crowd"":[""Groups""],""Payments"":[""NFC mobile payments"",""Credit cards""]}",0x8760bbf5ea217457:0x5818bd9901cbf4c6 | 0x8760bb8a6e4e42ab:0xcf70b31ed1775c82 | 0x8760bbf5f5e49007:0xd2ce938e3c2e81f9 | 0x8760bbf5f69c0927:0x8f1e4e782b035220 | 0x8760bb89e1766a21:0x5f3d18f8408395c2
110510868380634290221,Kayla Raelyn,Accomplice Beer Company,1.0,"I didn't go for beer, but for food. The menu is Very limited, not much to choose from. Waitress didn't check on us ONCE to see if we were ok or needed anything. Had to go find her just to get a to-go box. When they are making the beer it is so loud, you couldn't hear the TV's or even talk to one another. Will not be going back. Snake River was better!",2018-09-13 04:57:44,1536785864333,0x876f3ac384cfcc9b:0xfb3bba6189d379af,"Accomplice Beer Company, 115 W 15th St, Cheyenne, WY 82001",,41.131904,-104.814096,4.2,448,,Closed ⋅ Opens 7AM,https://www.google.com/maps/place//data=!4m2!3m1!1s0x876f3ac384cfcc9b:0xfb3bba6189d379af?authuser=-1&hl=en&gl=us,Brewery | American restaurant | Bar | Brewpub | Restaurant,0,,,,"{""Thursday"":""7AM–9PM"",""Friday"":""7AM–9PM"",""Saturday"":""7AM–9PM"",""Sunday"":""7AM–9PM"",""Monday"":""7AM–9PM"",""Tuesday"":""7AM–9PM"",""Wednesday"":""7AM–9PM""}","{""Service options"":[""Delivery""],""Accessibility"":[""Wheelchair accessible entrance""]}",0x876f3ac252fe4b21:0x68c5e5cc0de896d8 | 0x876f3ac15f27361b:0x6fc4884ace199fcf | 0x876f3ac250547c63:0x3850e9e9be4242f3 | 0x876f3ac3ec550bcf:0x538869e0c959aab4 | 0x876f3ac3b272d11d:0x748d218ea6d2f7d5
